image_id,split,species,class_label,source_collection,source_reference,redistribution_status,licence,width,height,file_size_bytes,sha256,phash,dhash,exif_tag_count,has_exif,embedded_info_keys
6c708d8a4db02399,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,301,167,9326,6c708d8a4db023995f11d7150006edef67d065b814b8e1085255cea30ed8e45c,ed84c757f290b074,c262b6bf0b5f544d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
0226a9317a0a01f0,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,283,178,9660,0226a9317a0a01f075d621e71bab6667042a8325b5fb2c7d55e522fa3cf7b580,d49e3f9349c86899,382c30a1c0c4943b,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
915747bd86c039be,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,275,183,12117,915747bd86c039be4a6c3b1f214ce0656fcf2c728b6c8dff1e814bf8c994c2ec,e6d1740b4b0de43e,8c8c84c16de76767,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
bcca93f52319d1b8,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,11083,bcca93f52319d1b8e5d9e73662f8d6ac24ba2c96b6ee6fbb066c9f9f628219b8,c18ce2ce94bb9999,e6c192bae64249d8,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
0e246871bf2b1435,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,318,159,10907,0e246871bf2b14353c9f24fc8035a6e93293d9f0b5b6c0f83aa7eb4676816897,bf69b42c4b96c00f,134b53134b170c4d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
0f9137f36ed7e111,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,183910,0f9137f36ed7e11135ddedfa5a05b09115f9d38274f497ba4da65b6dbc643bc7,89453e2e5993d4b6,fbfbecdab3b75b79,0,False,"[""dpi""]"
0036d7cc3ea7521b,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,152103,0036d7cc3ea7521ba11a867775c7827da556969445110774978f28cf5df94ae0,8421635e1dbd187f,f4cff6f6f4e16060,0,False,"[""dpi""]"
3af946f52c4130a6,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,286,176,13447,3af946f52c4130a6ef3493967ba364c8c00c58ff65444ce6e2f58738dfe69266,be30070b70de9cf8,5f5f3c3c19736046,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
9b1a1f5d61b058f7,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,275,183,9451,9b1a1f5d61b058f7b83ce21596d91d4ccc26a094e70873f7aebdb0ef9bbe6cb1,874f5eb4b9124947,dae3c15cceceecc9,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
b2f085175bb49012,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,299,169,8251,b2f085175bb4901235de44928fd84df9ff7f1f9ca89c9420720166460228584f,aaea3256d1c742ce,dd1bf3d3e3676e3f,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
41b4b28ca2f4c465,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,278,158,11644,41b4b28ca2f4c4652e251a02a9a939a3ad142cee8ca07ec373c9100b4036b4ac,aef191e4c50f9712,c79f6b63a5272773,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
5481a26bfe0725b4,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,289,175,11240,5481a26bfe0725b4ab9a2f0eb17030118a4fc934db5c002fb5b7caa2f5bb5dfe,f0999142de63e971,981c9c158d858c8c,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
4a262a1c9e3e2f2e,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,313,161,7606,4a262a1c9e3e2f2ea1e62545f09bfe5220ca6815850106abb06fdea39b4af0bc,e0b098bcfbce8607,b89c8c8c8be7c2d2,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
1db80cbe59fca63c,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,237,213,9345,1db80cbe59fca63c03d1c2da1bbe3ba4004b1608a90b4e26ad9174703667ddbc,9ed0e703f8ad225a,04582937395d5b47,0,False,[]
ed9a5254cf8bcefa,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,299,169,10913,ed9a5254cf8bcefab3b92f08c0e9075acfd50f914b4e23fe3c64da7a5b7cd94e,b4376ac80ee038f7,964e0e6e74b4849c,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
142edf631308fb3d,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,12235,142edf631308fb3d102bdedf34ebb0bb1dc01cd287d05f887231baaa7cbf6121,82b6ae8a164b697d,adacdad0f0f1e7c7,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
e2771621c0512e66,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,183368,e2771621c0512e66aacd7e2d53d0899a4e6695eca4d69bbf9489fef0deec9482,cb1c7003f63cc33b,98f0206061d3b304,0,False,"[""dpi""]"
3a57bd12d240db17,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,194,11776,3a57bd12d240db17162c0e72965f24741a778b4ecbf521c003bce34efd9ef927,ea82f5b03d4d493a,e7cde1e3c9870707,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
4acb2132e47a3196,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,275,183,7563,4acb2132e47a319634cf4d9bcb07820e4f1a61ba8e265f574a5291b720213bb9,b2b83cd2c496f8b4,ad9b9bf8c8c94806,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
a16f9eabd060a9de,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,184640,a16f9eabd060a9de25b84611cf1ab59ab76db163ea29d70cca305bd8e471ebf6,be4d85655acae328,42666779332e2f4d,0,False,"[""dpi""]"
52f030a1d765467e,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,265,190,6962,52f030a1d765467e45aa9e4665bfc4ff2c0f58c835830e9820c9aeb6879a4a57,d9d3e621488db91d,c088103070929697,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
46412788bc354495,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,289,175,11698,46412788bc354495a45dc293d5e49bca0ae225b51f4a0ca155a5593e4925c360,e54d8d07a673f141,42f2960ccdc4c5c5,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
49f151ee4eb993c6,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,284,177,14142,49f151ee4eb993c696419eba3d189952d3c3a5edbc943aa2c345b655b786febe,fb4edfb8a40440da,294be1a71d191b1b,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
60a22e6b00d14bb4,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,318,159,13180,60a22e6b00d14bb4e8adfa2ae3f6ff8e455e7cf407b56397b644a5ea134482fc,b7eceac8cc811395,27275e5e9c5cd865,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
d39ab7d6adcef135,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,179867,d39ab7d6adcef13539369b4a277966bde8ea36bff4a3396872a7dd11cb054f14,cfc02f74f41ac4c5,7643f2591a227363,0,False,"[""dpi""]"
47a04445b4c17522,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,301,167,8721,47a04445b4c17522ea82a4f69c5c03eb145d9ca49b722f2ae51dc56e0f78a0e1,87106ac6b9bfc60b,eaa96ed6dee46b0b,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
4e2545ead65973aa,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,10275,4e2545ead65973aabacfe98faaa9352f9968232d3aec6933694899f7864ab4d2,e999b90e5e6bc144,5b9a9341a4c74303,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
ee9bb46004508133,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,289,175,10530,ee9bb460045081335952c0fc0c4c7bcb01e54046fd508a937a4d3bc06a1e47fb,9810b36fe74bf814,bdbcb8b677737256,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
8f9d32b2dd5d3a5b,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,299,169,9909,8f9d32b2dd5d3a5bdbb19b31d096b886b1fb07e6861b40efaf03690e15f6d739,87d3bcbadbc12490,5c54c4c85842d6b6,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
9d31b6948117d958,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,184224,9d31b6948117d958db0ccaa3d8d52e959507c6af63b958f5e07d7fdbe21622fe,bf0f8d1c9c98e0d8,7363095339971ac6,0,False,"[""dpi""]"
0c16de6913349ab9,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,195,11921,0c16de6913349ab9439f11ae629d4017466e197b0963b4a1fc4cb6ddb99519d1,ab45c74bd4942575,c6d796bd1bdb7939,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
b23ae0bcf6b66e5e,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,293,172,11603,b23ae0bcf6b66e5ee91062dcf045f5e11b097db9313d82e0a3e84c93c268b763,ae7c4133c17e706c,0fa425359d4d6de7,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
66143d73929ee0b4,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,249,203,7018,66143d73929ee0b42828ed3a51943620909d4c8281707554c608563adeb9f186,e994c23986d33c6b,b6a4b69013131303,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
7b507e671924d83d,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,8456,7b507e671924d83d19b5e2ce7d22867b71f263fa7b7a36798c0e9cab6660a2f6,d5b0acf207499ba6,b534d6da4c282567,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
9fb1ff2177b8af30,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,297,170,11257,9fb1ff2177b8af30a7486aa0eab101085ecf63ae0b5e163217d167e5272ba155,9ee16f8868432e3d,d3127eb8b8f16961,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
43215c221e110a09,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,11831,43215c221e110a09247deb410b4ba132c1ffa1de65491f9abc376b45bc0ac7e3,9fb2902595bd62ac,7eb9297c72697278,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
4250f529bcaf68a9,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,279,180,10730,4250f529bcaf68a9c0108937d78688d3d190b3d6b24a4ab8455ada8cc090b135,89553e6f59319626,fbe8ecdaf3b75f59,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
4ee2f8962e2d40c4,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,194,9209,4ee2f8962e2d40c4e4b53cebce50086c3f5d752222e63dbb1370782fbc3c471c,da98a525ad81e0fe,722c297971a5434b,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
5b13d1a729e4da9b,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,225,224,9132,5b13d1a729e4da9baf6dc0c76a4a3eb013388e2e77a8705a94cb5c3a55e75bfe,9b9f1168b0668d67,d8786a7591130f98,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
982a82e5c9156cf8,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,289,174,7151,982a82e5c9156cf8adb5f610386ef94705922bb34ae51b8e8e894418124f8535,ad8ecc2873d362d8,e7766f4f172f7f6f,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
435eb111d8ec8f38,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,160156,435eb111d8ec8f38e1a4e70d006123485daf2ef3819e46b9cf14187d76293505,dbc6149b0e4d71a5,656d0901191372b6,0,False,"[""dpi""]"
0738160a5be8d2b4,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,194,10980,0738160a5be8d2b41796f885cf0b5068717c54a5e6ba7d39e47fbe41c44dd699,92e8ed7e3080ef68,0703c3fc3c6cc04b,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
cf23f04cbcfa4120,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,231,218,4315,cf23f04cbcfa4120c579f9dcfa4a2489eb017a53bd08768bdf7247823edc9a1b,fa62c08d97970dcc,0d0b094d23332316,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
66c245e5522f3218,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,194,11575,66c245e5522f321832a5f9f683e314631b4b7542a3238da31af97ad7aa618c28,939785cb8aa8e8cb,e84c9c3d699262ec,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
a7ae320e267c2c68,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,300,168,8514,a7ae320e267c2c68eafa83a2b879558d118e74c7c3c8e0795d19200a607b77a3,8187793ea7599724,d7d7d9d1edf91918,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
43d0e20c5eb24bfd,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,170586,43d0e20c5eb24bfdabec3197df3a7a9f580ef03f2d94829741f55b481795b106,aef7af2b8490ce10,4f4fe0b4a7439ba7,0,False,"[""dpi""]"
d276e7e878d4dd7f,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,240,180,10947,d276e7e878d4dd7f5c20ef945b7f29e442cf9ee3022805d7fa8a84427644fa7f,984de06b72a7a715,c3b2763818d9d794,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
fa8bb2083c219a6f,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,266,189,12218,fa8bb2083c219a6f689e838b6d695acba5d264164639dbf19293640c30873ebb,ee4a31b7d0cce4c1,272b23554b2e2e07,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
1036375daa8b2bef,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,225,225,17516,1036375daa8b2beff0da6f4eda09eaaf747fee5e121ef69a91cc76c417f9634a,fd71042a71b88e9e,9810701c18653974,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
2a0a1a5f28405b4d,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,304,166,6773,2a0a1a5f28405b4dcf8d2fba45c93c760a06c7418d1cc625afb15b09d8f9c9fd,f5d79fe0898c282a,c80c02c08887067d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
30487239ff3daeaf,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,275,183,10046,30487239ff3daeafb43b84b8eaea982546b7d8fa85999328570a097c204a366a,9f9d95a0b1bb9284,7e62601989ab315d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
973cf541b797349c,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,216,233,8274,973cf541b797349c361fa5b992e3791931d6861422d6aa08e7d156397fa29815,aca49372cd8f36c8,8e8e1733370f8e33,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
3ee0480d846300e1,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,337,149,11367,3ee0480d846300e1abaa9993a5a12fa1a9ff55baadf1e3dc3b9e3fa4e390e504,a29093cd7e73ad81,9ccc8dadb5b3cb4d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
cca46aec3898ca45,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,150568,cca46aec3898ca45dd0c45e9063f36f37cd7687cf53cc7f1e564ee57a62e547b,cb88f57404cd1af6,f37b79f175095666,0,False,"[""dpi""]"
42c1d1ff3832c06d,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,249,202,9089,42c1d1ff3832c06dd51f55210baad5327967d5a8c99626bccbcce98c3222d36b,beb18cd4c986c639,001f4f4b1b242525,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
b2f446746714273a,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,301,167,16210,b2f446746714273a7c2e37e27c2418ac998f6c8863d2299ecf1dca06987a58b2,c5f66b89c67a06a4,d29284e4e6723263,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
ea654e3df40c7579,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,177186,ea654e3df40c7579803658df4651502a17bbf446ad003770be6e5b9ad9f5c070,fd016d4fc51131b3,524098b020212226,0,False,"[""dpi""]"
abb8546188ddd928,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,161862,abb8546188ddd9286cba49fb70506760464b24f582f4652fc2e8a68e8f62a321,cd5d44a3a3d95386,d23636129f95c7c7,0,False,"[""dpi""]"
c8379c3ebbb95093,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,216,233,13991,c8379c3ebbb95093e479f800423a932bc2020d929eeebff08818a1c05da93b94,be1debe830a54c43,b979646e39236b4f,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
23b567041ea4e7ab,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,259,194,12013,23b567041ea4e7abc4bec6a2bf45b8cb5f4069b118852a5acc6ef01ce4b834e4,8f7231efc90e7130,71596471536272d2,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
57825d227948d1b2,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,184556,57825d227948d1b22b4e974a029375c748d772a4658a9176eec3b41af2cd64b3,e2e9c576440576d6,a39b09cd2d0dc4e4,0,False,"[""dpi""]"
c5fae5773b3bb050,development_external,Cattles,Lumpy Skin,unattributed,,unknown_provenance_verify_required,,256,256,175519,c5fae5773b3bb0504b40d39f69b26d49887823943152f91bd91d0b91183096ed,e63bc35272ca19b8,c9e7666424e0e5e5,0,False,"[""dpi""]"
5872bd7c63ffaee5,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,318,159,13499,5872bd7c63ffaee51b3c1dc30d57b0ab75006a4bdf8ab57324d11f8704f99b89,ae2024b98fa7ce5a,a797e577317367e3,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
500d2ce9b995612b,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,275,183,9048,500d2ce9b995612b92d3f59388d01968f5464feb143f6ac7d809cfc74914b9cf,aeb4351dae2519e1,2694c545e571d34d,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
388a81ce6f46ad67,development_external,Cattles,Lumpy Skin,internet_derived_archive,curated archive: lumpycows,unknown_provenance_verify_required,,252,200,13042,388a81ce6f46ad671163bbe8d37f7f37c6e492f1f85c43d8cbafc66dcde180c2,913c6367297996f0,07b8b830b86cc8d0,0,False,"[""jfif"", ""jfif_density"", ""jfif_unit"", ""jfif_version""]"
